GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-boot-first-project,org.example.dto.store_product.product,StoreProductWithNameDto,31,21,0,0,5,4,9,6,9,6
spring-boot-first-project,org.example.dto.store_product.product,StoreProductRequestDto,0,45,0,0,0,8,0,13,0,13
spring-boot-first-project,org.example.dto.store_product.product,StoreProductCharacteristicsDto,0,31,0,0,0,6,0,9,0,9
spring-boot-first-project,org.example.dto.store_product.product,StoreProductDto,0,45,0,0,0,8,0,13,0,13
spring-boot-first-project,org.example.dto.employee,EmployeeUpdateRequestDto,39,87,0,0,1,14,1,25,1,25
spring-boot-first-project,org.example.dto.employee,EmployeeContactDto,0,31,0,0,0,6,0,9,0,9
spring-boot-first-project,org.example.dto.employee.registration.annotation.date,CustomDateDeserializer,0,19,0,0,0,4,0,2,0,2
spring-boot-first-project,org.example.dto.employee.registration.annotation.date,MinYearValidator,0,27,0,4,0,7,0,5,0,3
spring-boot-first-project,org.example,Application,5,3,0,0,2,1,1,1,1,1
spring-boot-first-project,org.example.dto.employee.registration,EmployeeRegistrationRequestDto,45,101,0,0,1,16,1,29,1,29
spring-boot-first-project,org.example.dto.employee.registration,EmployeeResponseDto,0,87,0,0,0,14,0,25,0,25
spring-boot-first-project,org.example.mapper.product,ProductMapperImpl,24,27,3,1,8,8,3,2,1,2
spring-boot-first-project,org.example.mapper.product,ProductRowMapper,0,29,0,0,0,7,0,2,0,2
spring-boot-first-project,org.example.repository.product,ProductRepository,19,258,2,12,1,47,4,14,2,9
spring-boot-first-project,org.example.mapper.store_product,StoreProductRowMapper,0,39,0,0,0,9,0,2,0,2
spring-boot-first-project,org.example.mapper.store_product,StoreProductMapperImpl,32,35,3,1,10,10,3,2,1,2
spring-boot-first-project,org.example.mapper.store_product,BatchRowMapper,0,40,0,0,0,9,0,2,0,2
spring-boot-first-project,org.example.mapper.employee,EmployeeRowMapper,0,94,0,2,0,23,0,3,0,2
spring-boot-first-project,org.example.mapper.employee,EmployeeMapperImpl,4,123,2,2,2,32,2,3,0,3
spring-boot-first-project,org.example.mapper.employee,RoleRowMapper,0,21,0,2,0,6,0,3,0,2
spring-boot-first-project,org.example.mapper.employee,EmployeeMapper,0,30,2,6,0,8,2,4,0,2
spring-boot-first-project,org.example.security,JwtUtil,4,81,1,1,2,23,1,7,0,7
spring-boot-first-project,org.example.security,JwtAuthenticationFilter,0,76,2,8,0,18,2,6,0,3
spring-boot-first-project,org.example.security,AuthenticationService,0,74,0,2,0,15,0,4,0,3
spring-boot-first-project,org.example.security,CustomUserDetailsService,0,21,0,0,0,3,0,3,0,3
spring-boot-first-project,org.example.dto.employee.registration.annotation.role,ValidRoleValidator,3,17,1,3,2,5,1,3,0,2
spring-boot-first-project,org.example.dto.employee.login,RefreshTokenRequestDto,0,10,0,0,0,3,0,3,0,3
spring-boot-first-project,org.example.dto.employee.login,EmployeeLoginResponseDto,0,9,0,0,0,1,0,1,0,1
spring-boot-first-project,org.example.dto.employee.login,EmployeeLoginRequestDto,0,17,0,0,0,4,0,5,0,5
spring-boot-first-project,org.example.controller.store_product,StoreProductController,5,191,8,20,1,40,8,19,0,13
spring-boot-first-project,org.example.service.report,PdfReportGeneratorServiceImpl,5,208,1,7,1,58,1,8,0,5
spring-boot-first-project,org.example.model.store_product,Batch,0,45,0,0,0,8,0,13,0,13
spring-boot-first-project,org.example.model.store_product,StoreProduct,7,49,0,0,0,9,2,13,2,13
spring-boot-first-project,org.example.model.product,Product,0,31,0,0,0,6,0,9,0,9
spring-boot-first-project,org.example.controller.product,ProductController,0,95,1,7,0,21,1,11,0,8
spring-boot-first-project,org.example.controller.employee,EmployeeController,6,92,3,1,1,19,2,11,0,11
spring-boot-first-project,org.example.controller.employee,AuthenticationController,0,24,0,0,0,4,0,4,0,4
